source,target,weight
Hospital Medicine,Medicine,36.0
Hospital Medicine,Medical Education,10.0
Hospital Medicine,Quantitative Sciences,20.0
Hospital Medicine,Primary Care and Population Health,10.0
Hospital Medicine,Infectious Diseases,10.0
Hospital Medicine,Clinical Excellence,14.0
Hospital Medicine,Diagnostic and Generalist Medicine,16.0
Hospital Medicine,General Medicine,6.0
Hospital Medicine,Gastroenterology and Hepatology,4.0
Hospital Medicine,Radiology,4.0
Hospital Medicine,Cardiology,8.0
Hospital Medicine,Health Economics,4.0
Hospital Medicine,Economics,4.0
Hospital Medicine,Cardiovascular Medicine,4.0
Hospital Medicine,Clinical Excllnc Rsarch,4.0
Hospital Medicine,Biomedicl Informtics,2.0
Hospital Medicine,Communication,2.0
Hospital Medicine,Population Health,48.0
Hospital Medicine,Health Informatics,32.0
Hospital Medicine,Internal Medicine,16.0
Hospital Medicine,Clinical Excellence Research,4.0
Hospital Medicine,Quantitativ Sciences,2.0
Hospital Medicine,Medical School,2.0
Language Intelligence Research,Computer and Telecommunications Engineering,4.0
Language Intelligence Research,Control and Electronics Technology,4.0
Language Intelligence Research,Computer Science and Engineering,8.0
Language Intelligence Research,Information Engineering,12.0
Language Intelligence Research,Information Science and Technology,12.0
Quality Science,International Business and Economics,2.0
Healthcare Organization and Implementation Research,Computer Science,18.0
Healthcare Organization and Implementation Research,Information and Computer Sciences,4.0
Healthcare Organization and Implementation Research,Medicine,6.0
Healthcare Organization and Implementation Research,Information and Computer Science,10.0
Imaging,Computational Physiology,48.0
Imaging,Medicine,24.0
Imaging,Radiology,16.0
Mathematics & Statistics,Business,6.0
Mathematics & Statistics,Mathematics,2.0
Public Communications,Information Studies,4.0
Copyright and Creative Economy,Intellectual Property Law,2.0
Copyright and Creative Economy,Commercial Law,2.0
Electronics and Telecommunication,Computer Science and Engineering,12.0
Electronics and Telecommunication,Language Computing,6.0
"Electrical Engineering, Computer Engineering",Electrical Engineering,2.0
"Electrical Engineering, Computer Engineering",Computer Engineering,2.0
Pediatric Hematology/Oncology,Dermatology,6.0
Pediatric Hematology/Oncology,Allergy,4.0
Pediatric Hematology/Oncology,Neurology,2.0
Pediatric Hematology/Oncology,Anesthesiology,2.0
Pediatric Hematology/Oncology,Urology,2.0
Pediatric Hematology/Oncology,Eye Institute,4.0
Pediatric Hematology/Oncology,Cardiovascular Medicine,2.0
Pediatric Hematology/Oncology,Gastroenterology,4.0
Pediatric Hematology/Oncology,Rheumatology and Immunology,2.0
Pediatric Hematology/Oncology,Infectious Disease,4.0
Pediatric Hematology/Oncology,Diabetes,2.0
Pediatric Hematology/Oncology,Biostatistics,2.0
Pediatric Hematology/Oncology,Trauma and Surgical Critical Care,2.0
Pediatric Hematology/Oncology,Cardiovascular Medicine and Clinical Pharmacology,2.0
Pediatric Hematology/Oncology,Hematology/Oncology,8.0
Pediatric Hematology/Oncology,Cardiology,2.0
Pediatric Hematology/Oncology,Radiation Oncology,2.0
Pediatric Hematology/Oncology,Surgical Oncology & Endocrine Surgery,10.0
Pediatric Hematology/Oncology,Neurological Surgery,2.0
Pediatric Hematology/Oncology,Biomedical Informatics,2.0
Metallurgy,Adult Joint Reconstructive Surgery,2.0
Metallurgy,Computing and Intelligence,2.0
Metallurgy,Immunology,4.0
Language and Artificial Intelligence,Cyber Science and Engineering,38.0
Tumor Institute,Molecular Pathology,96.0
Tumor Institute,Pathology,24.0
Tumor Institute,Legal Medicine,24.0
AI Platform,Computer Science and Engineering,4.0
AI Platform,AI Lab,8.0
Oral Diagnostic Sciences,Diagnostic and Interventional Radiology,6.0
Oral Diagnostic Sciences,Oral and Maxillofacial Surgery,12.0
Oral Diagnostic Sciences,Stereotactic and Functional Neurosurgery,2.0
Oral Diagnostic Sciences,Artificial Intelligence,2.0
Oral Diagnostic Sciences,Oral and Maxillofacial Radiology,2.0
Oral Diagnostic Sciences,Dental Diagnostics and Digital Dentistry,2.0
Oral Diagnostic Sciences,Medical Image and Signal Processing,2.0
Oral Diagnostic Sciences,Oncology and Diagnostic Sciences,6.0
Oral Diagnostic Sciences,Comprehensive Dentistry,2.0
Oral Diagnostic Sciences,Otolaryngology,2.0
Cardiovascular Innovation,Medicine,20.0
Cardiovascular Innovation,Cardiovascular Medicine,4.0
Wear-Resistant and Corrosion-Resistant Powder Construction Materials,Microprocessor technology,6.0
Waterborne Transport,Computer Science,6.0
Waterborne Transport,Multimedia Software,2.0
Waterborne Transport,Computing,2.0
Pharma R&D Information Tech,Chemistry,4.0
Comparative Medicine,Biomedical Communications,6.0
Comparative Medicine,Internal Medicine,2.0
Comparative Medicine,Pathology,2.0
Comparative Medicine,Ecology and Evolutionary Biology,2.0
Community Health Sciences,Health,2.0
Community Health Sciences,Computing,2.0
Community Health Sciences,Medical School,2.0
Community Health Sciences,Health Informatics,40.0
Community Health Sciences,Surgery,8.0
Community Health Sciences,Civil Engineering,4.0
Community Health Sciences,Teaching and Learning,2.0
Social Pharmacy and Pharmaceutical Legislation,Applied Pharmacy,8.0
Social Pharmacy and Pharmaceutical Legislation,Social and Clinical Pharmacy,2.0
Social Pharmacy and Pharmaceutical Legislation,Geriatrics and Gerontology,2.0
Literature and Language Sciences,Sciences,2.0
Literature and Language Sciences,Computer Engineering,2.0
"Information Science and Technology, Cyber Security",Information Science and Technology,4.0
"Information Science and Technology, Cyber Security",Asian Languages and Cultures,2.0
Artificial Intelligence in Drug Discovery,Information,12.0
Biomedical-Engineering,Physics and Information Technology,20.0
Biomedical-Engineering,Computing,8.0
Biomedical-Engineering,Computer Science and Engineering,2.0
Biomedical-Engineering,Radiology,2.0
Biomedical-Engineering,Biomedical Engineering,2.0
Media Sciences,AI Lab,12.0
Media Sciences,Systems Engineering and Engineering Management,4.0
Biomedical Engineering and Instrumental Science,Thoracic Surgery,32.0
Artificial,Biostatistics,10.0
Speech Pathology,Occupational Therapy,32.0
Speech Pathology,Social Work,8.0
Tourism Education,Hotel and Tourism Management,6.0
Tourism Education,Marketing,6.0
STEM Education,Education,4.0
STEM Education,Computing,12.0
STEM Education,Science Education,2.0
Computer Vision and Imaging Biomarkers,Radiological Sciences,8.0
Computer Vision and Imaging Biomarkers,Computational Science and Engineering,2.0
Medical and Dental Sciences,Biomedical Informatics,6.0
Medical and Dental Sciences,Medicine,2.0
Medical and Dental Sciences,Radiology and Imaging Sciences,2.0
Medical and Dental Sciences,Statistics,2.0
Medical and Dental Sciences,Biomedical Data Science,2.0
Medical and Dental Sciences,Eye Research,2.0
Medical and Dental Sciences,Health Policy and Management,2.0
Clinical,Pharmacy Practice,4.0
Clinical,Pharmacy,8.0
Clinical,Osteopathic Medicine,4.0
Communication Technology and Network,Intelligent Cloud Computing,8.0
Communication Technology and Network,Electrical,2.0
Informatics and Law,Data Architecture,8.0
Rail Traffic Control and Safety,Digital Maintenance of Buildings and Infrastructure,48.0
Health Ethics,Clinical Ethics,4.0
Health Ethics,Family and Community Medicine,2.0
Health Ethics,Philosophy,2.0
Health Ethics,Bioethics,2.0
Health Ethics,Ethics,2.0
Health Ethics,Vascular Surgery,2.0
Health Ethics,Ophthalmology,2.0
Plant Science,Computing Science,8.0
Computer and Artificial Intelligence,Computer Science and Engineering,8.0
Computer and Artificial Intelligence,Computer Science and Technology,8.0
Computer and Artificial Intelligence,Education,2.0
Computer and Artificial Intelligence,Pediatrics,32.0
Computer and Artificial Intelligence,Clothing Information,18.0
Computer and Artificial Intelligence,Computer Science,32.0
Computer and Artificial Intelligence,CAD and CG,32.0
Computer and Artificial Intelligence,Sports Science,8.0
Management,Electrical and Computer Engineering,8.0
Management,Psychology,8.0
Management,Computer Science,22.0
Management,Computational Systems Biology,8.0
Management,Business,132.0
Management,Data and Computer Science,12.0
Management,Information Technology,8.0
Management,Computer Science and Engineering,20.0
Management,Computing Technology,12.0
Management,Information Science and Technology,16.0
Management,Multilingual Intelligent Processing,2.0
Management,Commercial Studies,4.0
Management,Law,4.0
Management,Cardiovascular Surgery,8.0
Management,Cardiac Surgery,16.0
Management,Cardiovascular and Thoracic Surgery,8.0
Management,Cardiothoracic Surgery,8.0
Management,Thoracic Surgery,8.0
Management,Economics & Management,6.0
Management,Computer Engineering,2.0
Management,International Business,2.0
Management,Mechanical Engineering,12.0
Management,Economics,8.0
Management,Mathematics and CSE,2.0
Management,Collaborative Intelligent Manufacturing,4.0
Management,Engineering,8.0
Management,Marketing,4.0
Management,Public Administration,6.0
Management,Management Science and Engineering,4.0
Management,Economics and Management,8.0
Management,Environmental Sciences,8.0
Management,Industrial Technology,2.0
Management,Business School,2.0
Management,Computer Techniques Engineering,2.0
Management,Computer Science & IT,2.0
Management,Medicine,2.0
Management,Electrical and Electronics Engineering,2.0
Management,Cyber Science and Engineering,4.0
Management,Internet of Things,4.0
Management,Philosophy and Social Sciences,4.0
Management,Computer Technology,4.0
Management,Information Systems,12.0
Management,Operations and Information Management,4.0
Management,Accounting and Finance,2.0
Management,Information,2.0
Management,Human Resources & Organizational Behavior,4.0
Management,Governance,2.0
Management,Strategy & International Business,2.0
Management,Organizational Science,4.0
Management,Human and Social Futures,2.0
Management,Human Resource Studies,2.0
Management,Business and Economics,12.0
Management,Management and Marketing,2.0
Management,Computer Science and Technology,8.0
Management,Data Science,6.0
Management,Artificial Intelligence,4.0
Management,Informatics,6.0
Management,Management Studies,8.0
Management,Management and Research,4.0
Management,Commerce and Science,4.0
Management,Electro-Mechanical Engineering,4.0
Management,Foreign Languages and International Business,4.0
Management,Economics and Business,4.0
Management,Business and Entrepreneurship,2.0
Management,Business Administration,18.0
Management,Sustainable Business & Society,2.0
Management,Human Resources Management,2.0
Management,Commerce,4.0
Management,Educational Innovations,2.0
Management,Industrial Design,2.0
Management,Communication Design,2.0
Management,Physics,2.0
Management,Computing,10.0
Management,TCM,2.0
Management,Urban and Regional Planning,12.0
Management,Organisation,2.0
Management,Computer Information Systems,2.0
Management,Innovation Management & Strategy,2.0
Management,Business and Economic Sciences,2.0
Management,Business Information Systems,2.0
Management,Management Science,2.0
Management,Otolaryngology-Head and Neck Surgery,4.0
Management,Information Management,18.0
Management,Management Sciences,2.0
Management,Information Science,2.0
Management,Computer Science and Information Systems,2.0
Management,Decision Sciences,2.0
Management,Rheumatology and Immunology,4.0
Management,Basic Medicine,8.0
Management,Hematology,4.0
Management,Nephrology,4.0
Management,Information Management and Engineering,2.0
Management,Information and Communication Technologies,32.0
Management,Operations,8.0
Management,Information Systems Engineering,6.0
Management,Human Development,2.0
Management,Supply Chain,4.0
Management,Logistics Engineering,4.0
Management,Strategic Management,2.0
Management,Entrepreneurship and Family Enterprise,2.0
Management,Economic Studies,2.0
Management,Political Science,4.0
Management,Informatics Engineering,2.0
Management,Business Management,2.0
Management,Library Science,2.0
Management,Communication Science,4.0
Management,Business & Economics,4.0
Management,Built Environment,8.0
Management,Building and Real Estate,2.0
Management,Logistics and Transport,2.0
Management,Islamic Banking,2.0
Management,Communication,2.0
Management,Accounting,4.0
Management,Business & Management,2.0
Management,Business Information Technology,4.0
Brain Language Laboratory,Mind and Brain,8.0
Brain Language Laboratory,Robotics and Neural Systems,2.0
Politics and Global Studies,Government and Politics,10.0
Politics and Global Studies,Political Science,2.0
Biomedical and Health Research in Data Sciences,Information and Computer Science,16.0
Biomedical and Health Research in Data Sciences,Computer & Information Sciences,8.0
Biomedical and Health Research in Data Sciences,Medical,4.0
Clinical Neuropsychology,Phoniatrics and Pedaudiology,8.0
Clinical Neuropsychology,"Neurology, Translational and Behavioral Neuroscience",24.0
Clinical Neuropsychology,Neurology and Clinical Neurophysiology,48.0
Microbiology and Molecular Genetics,Neuro-Oncology,8.0
Microbiology and Molecular Genetics,Electrical and Computer Engineering,8.0
Microbiology and Molecular Genetics,Cancer Research,2.0
Microbiology and Molecular Genetics,Hematology/Oncology,8.0
Microbiology and Molecular Genetics,Medicine,2.0
Biostatistics & Data Science,Biomedical Informatics,28.0
Biostatistics & Data Science,Computer Science,4.0
Biostatistics & Data Science,Artificial Intelligence and Informatics,28.0
Biostatistics & Data Science,Lymphoma and Myeloma,4.0
Biostatistics & Data Science,Nanomedicine,4.0
Biostatistics & Data Science,Hematology and Oncology,8.0
Biostatistics & Data Science,Quantitative Health Sciences,4.0
Biostatistics & Data Science,Translational Molecular Pathology,4.0
Digital Innovation,Data-Driven and Digital Medicine,16.0
Digital Innovation,Diagnostic Imaging,4.0
