source,target,weight
Democritus University of Thrace,University of Dundee,2.0
Democritus University of Thrace,University Hospital of Alexandroupolis,30.0
Vector (United States),Saint Petersburg State Electrotechnical University,4.0
Vector (United States),Florida Medical Entomology Laboratory,10.0
Vector (United States),University of Florida,2.0
Vector (United States),Uniformed Services University of the Health Sciences,2.0
Vector (United States),"University of Nevada, Reno",2.0
Vector (United States),Volusia County Public Library,4.0
Vector (United States),Jacksonville University,4.0
Vector (United States),Consolidated Mosquito Abatement District,4.0
Vector (United States),Indiana University Bloomington,12.0
Vector (United States),Indiana University,4.0
Vector (United States),Miami-Dade Public Library System,4.0
Vector (United States),Maricopa County Department of Public Health,4.0
Shenzhen Nanshan Center for Chronic Disease Control,Shanghai Medical College of Fudan University,4.0
Shenzhen Nanshan Center for Chronic Disease Control,Harvard University,2.0
Shenzhen Nanshan Center for Chronic Disease Control,Shanghai Public Health Clinical Center,24.0
British Science Association,Belarusian National Technical University,2.0
Children’s Foundation,University School,2.0
Children’s Foundation,University of Sierra Leone,6.0
Children’s Foundation,Njala University,2.0
Children’s Foundation,Ministry of Health and Sanitation,6.0
Children’s Foundation,The University of Texas Southwestern Medical Center,2.0
Children’s Foundation,"University of California, San Diego",2.0
Children’s Foundation,Southern Cross University,2.0
Children’s Foundation,Case Western Reserve University,2.0
KK Women's and Children's Hospital,SingHealth Polyclinics,4.0
KK Women's and Children's Hospital,Changi General Hospital,4.0
KK Women's and Children's Hospital,National University of Singapore,54.0
KK Women's and Children's Hospital,Singapore Institute for Clinical Sciences,16.0
KK Women's and Children's Hospital,Murdoch Children's Research Institute,8.0
KK Women's and Children's Hospital,"Agency for Science, Technology and Research",24.0
KK Women's and Children's Hospital,National University Health System,8.0
KK Women's and Children's Hospital,University Hospital Southampton NHS Foundation Trust,8.0
KK Women's and Children's Hospital,Children's Hospital of Philadelphia,12.0
KK Women's and Children's Hospital,SickKids Foundation,4.0
KK Women's and Children's Hospital,University of Birmingham,2.0
KK Women's and Children's Hospital,University College London,22.0
KK Women's and Children's Hospital,Children's Hospital Colorado,4.0
KK Women's and Children's Hospital,Northumbria University,2.0
KK Women's and Children's Hospital,Great Ormond Street Hospital for Children NHS Foundation Trust,4.0
KK Women's and Children's Hospital,Institute of Cancer Research,2.0
KK Women's and Children's Hospital,Sheffield Children's NHS Foundation Trust,2.0
KK Women's and Children's Hospital,University Hospital of Wales,2.0
KK Women's and Children's Hospital,Universitätsklinikum Würzburg,2.0
Termez State University,Tashkent Chemical-Technological Institute,4.0
Université du Québec en Outaouais,Université Laval,2.0
Université du Québec en Outaouais,Université de Montréal,2.0
Université du Québec en Outaouais,Centre Hospitalier Universitaire Sainte-Justine,2.0
Université du Québec en Outaouais,Université du Québec à Montréal,6.0
Université du Québec en Outaouais,University of Vermont,2.0
Santa Fe Indian School,Albuquerque Academy,4.0
Santa Fe Indian School,The University of Texas at San Antonio,4.0
Hanoi Medical University,"Vietnam National University, Hanoi",6.0
Hanoi Medical University,Hanoi National University of Education,6.0
Hanoi Medical University,Viet Duc Hospital,6.0
Hanoi Medical University,Duy Tan University,6.0
Hanoi Medical University,Hue University,12.0
Hanoi Medical University,Hanoi University of Pharmacy,2.0
Hanoi Medical University,Center for Disease Control,8.0
Innovation Team (China),Dalian Polytechnic University,20.0
Virginia State University,Virginia Commonwealth University,24.0
Virginia State University,Università Cattolica del Sacro Cuore,2.0
Virginia State University,Hospital Italiano de Buenos Aires,2.0
St. Joseph Hospital,St. Francis Medical Center,2.0
St. Joseph Hospital,Hennepin Healthcare Research Institute,2.0
St. Joseph Hospital,All Saints Hospital,4.0
St. Joseph Hospital,Federal Teaching Hospital Abakaliki,2.0
St. Joseph Hospital,Ross University School of Medicine,2.0
St. Joseph Hospital,Abia State University,2.0
St. Joseph Hospital,University Hospitals Birmingham NHS Foundation Trust,2.0
St. Joseph Hospital,Primary Health Care,2.0
Intuit (United States),California Institute of Technology,8.0
Intuit (United States),University of Illinois System,6.0
University of Science and Technology,Nnamdi Azikiwe University,2.0
University of Science and Technology,Korea University of Science and Technology,6.0
University of Science and Technology,Ibb University,6.0
University of Science and Technology,UCSI University,6.0
University of Science and Technology,Universiti Brunei Darussalam,6.0
University of Science and Technology,King Khalid University,6.0
University of Science and Technology,International Islamic University Malaysia,6.0
University of Science and Technology,Umm al-Qura University,6.0
University of Science and Technology,Taibah University,6.0
University of Science and Technology,King Saud University,6.0
University of Science and Technology,Dubai Pharmacy College,6.0
University of Science and Technology,Alexandria University,8.0
University of Science and Technology,Obafemi Awolowo University,2.0
University of Science and Technology,"University of California, Riverside",2.0
University of Science and Technology,Nigerian Institute of Medical Research,2.0
University of Science and Technology,University of Nigeria,2.0
University of Science and Technology,Jordan University of Science and Technology,4.0
University of Science and Technology,Syrian Private University,2.0
University of Science and Technology,Imam Abdulrahman Bin Faisal University,2.0
University of Science and Technology,Universidad de la Sierra,2.0
University of Science and Technology,University of Southern California,2.0
University of Science and Technology,Université des Sciences et de la Technologie d'Oran Mohamed Boudiaf,8.0
University of Science and Technology,Universiti Sains Malaysia,10.0
Osaka Health Science University,Nagoya University,4.0
International St. Mary's Hospital,Soonchunhyang University,2.0
International St. Mary's Hospital,CHA Bundang Medical Center,4.0
Ernst Ruska Centre,University of Duisburg-Essen,6.0
Ernst Ruska Centre,RWTH Aachen University,6.0
Ernst Ruska Centre,Thermo Fisher Scientific (Netherlands),18.0
Ernst Ruska Centre,Cameca (United States),12.0
Sağlık Bilimleri Üniversitesi,Rize Devlet Hastanesi,10.0
Sağlık Bilimleri Üniversitesi,Izmir Kâtip Çelebi University,30.0
Sağlık Bilimleri Üniversitesi,Çankaya University,8.0
Sağlık Bilimleri Üniversitesi,Balıkesir University,8.0
Sağlık Bilimleri Üniversitesi,Kahramanmaraş Sütçü İmam University,8.0
Sağlık Bilimleri Üniversitesi,Ergani Devlet Hastanesi,2.0
Sağlık Bilimleri Üniversitesi,Istanbul University,22.0
Sağlık Bilimleri Üniversitesi,Haydarpaşa Numune Eğitim ve Araştırma Hastanesi,4.0
Sağlık Bilimleri Üniversitesi,Yeditepe University,4.0
Sağlık Bilimleri Üniversitesi,Istanbul Medeniyet University,2.0
Sağlık Bilimleri Üniversitesi,University of Health Sciences Antigua,6.0
Sağlık Bilimleri Üniversitesi,State Hospital,2.0
Sağlık Bilimleri Üniversitesi,Ankara Onkoloji Eğitim ve Araştırma Hastanesi,12.0
Sağlık Bilimleri Üniversitesi,Ministry of Health,6.0
Sağlık Bilimleri Üniversitesi,Ondokuz Mayıs University,4.0
Sağlık Bilimleri Üniversitesi,Memorial Sisli Hospital,4.0
Sağlık Bilimleri Üniversitesi,Istanbul Aydın University,8.0
Sağlık Bilimleri Üniversitesi,Cukurova University,8.0
Sağlık Bilimleri Üniversitesi,Kocaeli Üniversitesi,4.0
Sağlık Bilimleri Üniversitesi,Near East University,4.0
Sağlık Bilimleri Üniversitesi,Mersin Üniversitesi,6.0
Sağlık Bilimleri Üniversitesi,FrieslandCampina (Netherlands),6.0
Sağlık Bilimleri Üniversitesi,Russian Medical Academy of Continuous Professional Education,2.0
Sağlık Bilimleri Üniversitesi,Vrije Universiteit Brussel,4.0
Sağlık Bilimleri Üniversitesi,Institut Penyelidikan Veterinar,2.0
Sağlık Bilimleri Üniversitesi,National University Health System,2.0
Sağlık Bilimleri Üniversitesi,Airlangga University,2.0
Sağlık Bilimleri Üniversitesi,University of Indonesia,2.0
Sağlık Bilimleri Üniversitesi,University of Malaya,2.0
Sağlık Bilimleri Üniversitesi,King Saud bin Abdulaziz University for Health Sciences,2.0
Sağlık Bilimleri Üniversitesi,Izmir University,24.0
Sağlık Bilimleri Üniversitesi,Ankara Yıldırım Beyazıt University,4.0
Sağlık Bilimleri Üniversitesi,Bingöl University,2.0
Sağlık Bilimleri Üniversitesi,University Clinical Center of Kosovo,24.0
Sağlık Bilimleri Üniversitesi,Linköping University,2.0
Sağlık Bilimleri Üniversitesi,Zübeyde Hanim Maternity Hospital,10.0
Sağlık Bilimleri Üniversitesi,Dr. Behçet Uz Çocuk Hastalıkları Hastanesi,72.0
Sağlık Bilimleri Üniversitesi,Istanbul Bilgi University,6.0
Sağlık Bilimleri Üniversitesi,University of Applied Sciences Utrecht,2.0
Sağlık Bilimleri Üniversitesi,Etlik Zübeyde Hanım Kadın Hastalıkları Eğitim ve Araştırma Hastanesi,6.0
Sağlık Bilimleri Üniversitesi,Şırnak University,2.0
Sağlık Bilimleri Üniversitesi,Karamanoğlu Mehmetbey University,4.0
Sağlık Bilimleri Üniversitesi,Giresun University,2.0
Sağlık Bilimleri Üniversitesi,Gaziantep University,2.0
Sağlık Bilimleri Üniversitesi,National Taiwan University Hospital,2.0
Sağlık Bilimleri Üniversitesi,Hospital Kuala Lumpur,2.0
Sağlık Bilimleri Üniversitesi,Cairo University,4.0
Sağlık Bilimleri Üniversitesi,Acıbadem University,2.0
Sağlık Bilimleri Üniversitesi,National Cancer Centre Singapore,2.0
Sağlık Bilimleri Üniversitesi,Seoul National University Hospital,2.0
Sağlık Bilimleri Üniversitesi,Ege University,2.0
Sağlık Bilimleri Üniversitesi,Sarawak General Hospital,2.0
Sağlık Bilimleri Üniversitesi,Sultan Ismail Specialist Hospital,2.0
Sağlık Bilimleri Üniversitesi,National Hospital of Pediatrics,2.0
Sağlık Bilimleri Üniversitesi,National Cheng Kung University Hospital,2.0
Sağlık Bilimleri Üniversitesi,Kidwai Memorial Institute of Oncology,2.0
Sağlık Bilimleri Üniversitesi,Novartis (Switzerland),8.0
Sağlık Bilimleri Üniversitesi,American University of Beirut Medical Center,2.0
Liverpool School of Tropical Medicine,Division of Parasitic Diseases and Malaria,6.0
Liverpool School of Tropical Medicine,Liverpool John Moores University,2.0
Liverpool School of Tropical Medicine,Universidad del Valle de Guatemala,4.0
Liverpool School of Tropical Medicine,Instituto Nacional de Salud,2.0
Liverpool School of Tropical Medicine,Ministry of Scientific Research and Innovation,2.0
Liverpool School of Tropical Medicine,Center for Global Health,2.0
