source,target,weight
Transport Safety,Multi-Actor Systems,2.0
Transport Safety,Public Health and Social Work,2.0
Transport Safety,Psychology,2.0
Transport Safety,Education,2.0
Transport Safety,Engineering Management,2.0
Integrative Systems and Design,Education,2.0
Integrative Systems and Design,Computer Science and Engineering,2.0
Medicine and Pharmacy,Medicine,30.0
Medicine and Pharmacy,Health Sciences,8.0
Medicine and Pharmacy,Cardiovascular Research,70.0
Medicine and Pharmacy,Biological Sciences,2.0
Medicine and Pharmacy,Translational Medicine,2.0
Medicine and Pharmacy,Cardiology,2.0
Medicine and Pharmacy,Clinical Research,2.0
Medicine and Pharmacy,Emergency Hospital,20.0
Safety Performance,Civil and Environmental Engineering,4.0
Safety Performance,Construction and Environmental Engineering,4.0
Cloud Network Monitoring,Computer Science,2.0
AI Governance,Artificial Intelligence,6.0
AI Governance,Computing,18.0
AI Governance,Operations Management,18.0
AI Governance,International Studies,18.0
Neurodegenerative Diseases,Bioinformatics,12.0
Neurodegenerative Diseases,Information Technology,2.0
Management & Innovation,Professional Studies,2.0
Management & Innovation,Computer Science and Engineering,2.0
Management & Innovation,"Obstetrics, Gynecology and Reproductive Sciences",2.0
Clinical Psychology,Psychiatry,18.0
Clinical Psychology,"Informatics, Cognitive Science",2.0
Clinical Psychology,"Natural Language Processing, Explainable AI, Cognitive Modelling",2.0
Clinical Psychology,Logic and Cognition,2.0
Clinical Psychology,Neurobehavioral Research,80.0
Clinical Psychology,Medicine,12.0
Clinical Psychology,Surgery and Interventional Science,2.0
Clinical Psychology,Neurosurgery,2.0
Clinical Psychology,Interventional and Surgical Sciences,2.0
Clinical Psychology,Urology,2.0
IC,Technology Innovation for EDA,4.0
Language Ability,Information Science and Technology,8.0
Language Ability,Computer Science and Technology,8.0
Language Ability,Artificial Intelligence,12.0
Language Ability,Pattern Recognition,4.0
Language Ability,AI Industry Research,2.0
Responsible AI in Medicine,Brain Sciences,8.0
Responsible AI in Medicine,Educational Psychology and Counselling,4.0
Responsible AI in Medicine,Psychology and Educational Counseling,4.0
Responsible AI in Medicine,Entrepreneurship,8.0
Responsible AI in Medicine,Hermeneutics & Cultural Studies,16.0
Responsible AI in Medicine,Medical and Health Sciences,24.0
Responsible AI in Medicine,Neuroscience,16.0
Responsible AI in Medicine,Nursing,8.0
Respiratory,Science and Technology,2.0
Respiratory,Biomedical Engineering,2.0
Respiratory,Information and Control Engineering,2.0
Respiratory,Information Center,4.0
Respiratory,Basic Medical Sciences,8.0
Respiratory,Respiratory Health and Multimorbidity,4.0
Respiratory,Automation,8.0
Respiratory,Occupational Disease Precaution,2.0
Respiratory,Medicine,2.0
Respiratory,Electronics and Control Engineering,2.0
Respiratory,Respiratory Medicine,4.0
Respiratory,Internal Medicine,2.0
Respiratory,"Artificial Intelligence, Optics and Electronics",2.0
Respiratory,Mechanical Engineering,2.0
Respiratory,Translational Research,2.0
Respiratory,Lung Cancer Translational Research,2.0
Respiratory,Biomedical Research,2.0
Respiratory,Plastic Surgery,4.0
Respiratory,Common Mechanism Research for Major Diseases,4.0
Bio-medicine Technology,Intelligent Systems Science and Engineering,24.0
Bio-medicine Technology,"Biomedical Engineering and Technology, Molecular Therapeutics and New Drug Development, Chemistry and Molecular Engineering",12.0
Informatics and Telecommunications,Computation-based Science and Technology,6.0
Informatics and Telecommunications,Agribusiness and Supply Chain Management,24.0
Informatics and Telecommunications,Language and Speech Processing,10.0
Informatics and Telecommunications,Informatics,14.0
Informatics and Telecommunications,Information Management Systems,8.0
Informatics and Telecommunications,Psychology,8.0
Geography and Geo-ecology,Meteorology and Climate Research,12.0
Geography and Geo-ecology,Geosciences,2.0
Production Management and Engineering,Informatics,6.0
Production Management and Engineering,Artificial Intelligence,6.0
Art and Sciences,Computer Science,2.0
Art and Sciences,Computer Science and Technology,2.0
Art and Sciences,Information Management and Information System,2.0
Pharmacy and Pharmaceutical Sciences,Learning Analytics,14.0
Pharmacy and Pharmaceutical Sciences,Digital Transformation of Health,2.0
Pharmacy and Pharmaceutical Sciences,Biomedical Informatics,2.0
Rehabilitation Science,Biomedical Engineering,2.0
Rehabilitation Science,Computer Science,4.0
Rehabilitation Science,Artificial Intelligence,2.0
Rehabilitation Science,Orthopedic Surgery,14.0
Geriatric Disorders,Neurology,14.0
Geriatric Disorders,Epidemiology and Health Statistics,10.0
Geriatric Disorders,"Child, Adolescent and Women's Health",2.0
Geriatric Disorders,Psychology,2.0
Microelectronics and Photonics,Electronics Technology,8.0
Civil Engineering and Construction Management,Design and Construction,18.0
Civil Engineering and Construction Management,Civil and Environmental Engineering,18.0
"Artificial Intelligence, Computer Science",Computer Science,4.0
"Artificial Intelligence, Computer Science",Data Science,2.0
Pneumology,Oncology,12.0
"Civil and Environmental Engineering, Earth Sciences",Civil and Environmental Engineering and Earth Sciences,4.0
"Civil and Environmental Engineering, Earth Sciences",Civil and Environmental Engineering,4.0
"Civil and Environmental Engineering, Earth Sciences",Civil Engineering,10.0
"Civil and Environmental Engineering, Earth Sciences",Infrastructure Engineering,4.0
Decision Analytics and Risk,"Operational Research, Management Sciences, Information Systems",8.0
Decision Analytics and Risk,Statistical and Actuarial Sciences,4.0
Decision Analytics and Risk,Information Systems Engineering,16.0
Decision Analytics and Risk,Management,4.0
Decision Analytics and Risk,Applied Sciences,2.0
Decision Analytics and Risk,Economics and Business,8.0
Decision Analytics and Risk,Computer Science,2.0
Energy Nanoscience,"Digital Materials for the Planet, Computing, Data Science, Society",294.0
Energy Nanoscience,Chemistry,374.0
Energy Nanoscience,Electrical Engineering and Computer Sciences,148.0
Energy Nanoscience,Mathematics,122.0
Energy Nanoscience,Statistics,122.0
Energy Nanoscience,Information,122.0
Energy Nanoscience,Nanomaterials,50.0
Energy Nanoscience,Theoretical Chemistry,24.0
Energy Nanoscience,Bioengineering,12.0
Energy Nanoscience,Chemical and Biomolecular Engineering,12.0
Energy Nanoscience,"Chemical Engineering and Materials Science, Chemistry, Chemical Theory",36.0
Energy Nanoscience,Mathematical Sciences,18.0
Energy Nanoscience,Digital Materials,72.0
Energy Nanoscience,Nanomaterials for Clean Energy Applications,72.0
Energy Nanoscience,Computer Science,12.0
Computer Science and Information Engineering; Intelligent Manufacturing,Computer Science and Information Engineering,12.0
Computer Network,Information Science and Technology,8.0
Computer Network,Physics,30.0
Foreign Language Education,Foreign Languages,2.0
Foreign Language Education,Computer Engineering,2.0
Foreign Language Education,Computer Education and Instructional Technologies,2.0
Foreign Language Education,Computer Education and Instructional Technology,2.0
Foreign Language Education,Medical School,4.0
Foreign Language Education,Linguistics,2.0
Foreign Language Education,Education and Lifelong Learning,2.0
Medicine and Therapeutics,Artificial Intelligence,6.0
Medicine and Therapeutics,Computer Science and Engineering; Endocrinology and Metabolism; Diabetes,14.0
Medicine and Therapeutics,Medicine,16.0
Medicine and Therapeutics,Clinical Medicine,2.0
Medicine and Therapeutics,"Endocrinology, Diabetes, & Metabolism",2.0
Medicine and Therapeutics,Endocrinology,14.0
Medicine and Therapeutics,Ophthalmology,40.0
Medicine and Therapeutics,Eye Research,20.0
Medicine and Therapeutics,Cardiology,2.0
Medicine and Therapeutics,Population Health Sciences,2.0
Medicine and Therapeutics,Primary Care and Public Health,2.0
Medicine and Therapeutics,Clinical Trial Unit,2.0
Medicine and Therapeutics,Diabetes Research,2.0
Medicine and Therapeutics,Rheumatology and Immunology,10.0
Medicine and Therapeutics,"Rheumatology, Allergy and Immunology",6.0
Medicine and Therapeutics,Clinical Epidemiology,2.0
Medicine and Therapeutics,"Computer Science and Engineering, Endocrinology and Metabolism",28.0
Medicine and Therapeutics,Ophthalmology and Visual Sciences,12.0
Medicine and Therapeutics,Renal Medicine,6.0
Medicine and Therapeutics,Vitreoretinal Services,4.0
Medicine and Therapeutics,"Medicine, Endocrinology, Metabolism, Nutrition, Population Health Sciences",2.0
Medicine and Therapeutics,Endocrinology and Metabolism,2.0
Medicine and Therapeutics,Internal Medicine,6.0
Medicine and Therapeutics,Geriatrics,6.0
Medicine and Therapeutics,Family Medicine,2.0
Medicine and Therapeutics,Primary Care Medicine,2.0
Medicine and Therapeutics,"Electronic, Information, and Electrical Engineering",22.0
Medicine and Therapeutics,AI Industry Research,2.0
Medicine and Therapeutics,Automation,2.0
Medicine and Therapeutics,Eye Health,4.0
Medicine and Therapeutics,Diabetes Innovations,2.0
Medicine and Therapeutics,Biomedical Research,4.0
Medicine and Therapeutics,Biomedical Research in Diabetes and Associated Metabolic Diseases,2.0
"Health, Science and Technology",Medicine,2.0
"Health, Science and Technology",Business Sciences,2.0
Anesthesiology & Perioperative Medicine,Computer Science,8.0
Anesthesiology & Perioperative Medicine,Genomics and Bioinformatics,8.0
Anesthesiology & Perioperative Medicine,Anesthesiology & Perioperative Care,4.0
Legal Science,Legal Information,2.0
Financial Planning and Tax,Business School,2.0
Financial Planning and Tax,Engineering and Technology,2.0
Urbanism,Architecture and Planning,2.0
Urbanism,Electrical Engineering and Computer Science,2.0
Urbanism,Law,2.0
Urbanism,Innovation and Technology,2.0
Urbanism,Comparative Media Studies,2.0
Urbanism,"Humanities, Arts, and Social Sciences",2.0
Computer Science; Psychology,Psychology,8.0
Computer Science; Psychology,Computer Science,6.0
Energy,Physics and Astronomy,18.0
Energy,Astronomy,14.0
Energy,"Physics, Mathematics, and Astronomy",20.0
Energy,Data Science,2.0
Energy,Engineering,22.0
Energy,Astroparticle Physics,2.0
Energy,Optical Observatories,4.0
Energy,Physics and Chemistry of the Environment,2.0
Energy,Radio Observatory,2.0
Energy,Physics,2.0
Energy,Data Driven Discovery,2.0
Energy,"Physics, Mathematics and Astronomy",2.0
Energy,Astrophysics,2.0
Hand and Peripheral Nerve Surgery,Orthopaedics and Trauma Surgery,6.0
Hand and Peripheral Nerve Surgery,Musculoskeletal Services,2.0
Hand and Peripheral Nerve Surgery,Orthopaedic Surgery,10.0
Hand and Peripheral Nerve Surgery,Medicine,2.0
Hand and Peripheral Nerve Surgery,Medicine and Dentistry,2.0
Hand and Peripheral Nerve Surgery,Medicine and Health,2.0
Mathematical Machines and Systems Problems,"Artificial Brain, Biological and Artificial Neural",2.0
"Information, Decisions and Operations",Operations and Management Science,4.0
"Information, Decisions and Operations",Business School,2.0
Forensic Medicine & Toxicology,Accounting and Finance,72.0
Forensic Medicine & Toxicology,General Surgery,144.0
Forensic Medicine & Toxicology,Bioethics,72.0
Forensic Medicine & Toxicology,Health Sciences,72.0
Oceanography and Space Informatics,Land Surveying and Mapping,12.0
Oceanography and Space Informatics,Spatial Information and Big Data Applications,12.0
Oceanography and Space Informatics,Earth Sciences,8.0
